Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G13,FDA Veterinary Recalls,Event ID #68545 - Class III - Veterinary - Boehringer Ingelheim Vetmedica Inc,"During stability testing, the product was found out of specification.",2014-07-14,2014-07-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69174 - Class II - Veterinary - Boehringer Ingelheim Vetmedica Inc,"The product strength printed on the bottle label is different from the product strength listed on the display carton (outer packaging)., The product strength printed on the bottle is different from the product strength listed on the display carton (outer packaging).",2014-10-03,2014-10-03,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71290 - Class III - Veterinary - Boehringer Ingelheim Vetmedica Inc,Presence of particulate matter not intrinsic to the manufacturing process.,2015-10-15,2015-10-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #72092 - Class I - Veterinary - Boesl Packing Company, Inc.","Chicken and Vegetable, K-9, Dog Food (sample  # 912272 ) tested positive for Listeria monocytogenes and Salmonella.

Chicken and Vegetable, K-9, Dog Food is manufactured by the Boesl Packing Company, Inc., 2322 Belair Rd, Baltimore, Maryland.  

  
",2016-06-11,2016-06-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83405 - Class I - Veterinary - Boesl Packing Company, Inc.",Raw pet food tested positive for Listeria monocytogenes.,2020-01-23,2020-01-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #71520 - Class I - Veterinary - Boulder Dog Food Company, L.L.C.","Boulder Dog Food Company is recalling Chicken Sprinkles with Best by Date of 05/04/2016 because it tested positive for Salmonella., Boulder Dog Food Company is recalling Chicken Sprinkles with Best by Date of 05/04/2016 and Turkey Sprinkles with Best by Date of 5/30/2016 because of the potential for Salmonella contamination.",2016-01-22,2016-01-22,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #73628 - Class I - Veterinary - Bravo Packing, Inc",Horse meat may contain pentobarbital,2016-10-21,2016-10-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #80942 - Class I - Veterinary - Bravo Packing, Inc.",Potential for Salmonella contamination,2018-11-01,2018-11-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83683 - Class I - Veterinary - Bravo Packing, Inc.","Bravo Packing is recalling approximately 8,000 pounds (200 boxes) of ""Performance Dog"" frozen raw dog food, lot code ""072219"" because of the potential for the product to be contaminated with Salmonella spp. and Listeria monocytogenes. The product is packaged in 2-lb bags, 20 bags to a box. The boxes are labeled with lot codes, but the individual bags are not.",2020-01-23,2020-01-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #87408 - Class I - Veterinary - Bravo Packing, Inc.",Possible Listeria monocytogenes and Salmonella spp. contamination in frozen dog food,2021-03-19,2021-03-19,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #87534 - Class I - Veterinary - Bravo Packing, Inc.",Possible Listeria monocytogenes and Salmonella spp. contamination in frozen dog food and bones,2021-04-29,2021-04-29,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #64598 - Class I - Veterinary - BRAVO! LLC,"Product contaminated with Salmonella, Potential for Product  to be contaminated with Salmonella",2013-08-27,2013-08-27,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68297 - Class I - Veterinary - BRAVO! LLC,Potential for contamination with Listeria monocytogenes,2015-11-25,2015-11-25,8,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69353 - Class I - Veterinary - BRAVO! LLC,Product has the potential to be contaminated with Salmonella.,2016-01-22,2016-01-22,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #71736 - Class I - Veterinary - BRAVO! LLC,"Product tested positive for Salmonella spp. Poly A, Product did not test positive for Salmonella, but is being voluntarily recalled out of an abundance of caution because it was manufactured in the same manufacturing facility on the same day as the product that tested positive for Salmonella spp. Poly A.",2016-02-09,2016-02-09,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72833 - Class I - Veterinary - BRAVO! LLC,May be contaminated with Salmonella,2016-06-11,2016-06-11,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #62922 - Class II - Veterinary - Breadfarm,The wheat germ used by the firm to make their products was recalled by the wheat germ manufacturer because it was potentially contaminated with metal fragments approximately 0.5mm in diameter and 3-15mm in length.  The contamination occurred at the raw ingredient manufacturer.,2012-09-07,2012-09-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #63137 - Class I - Veterinary - Breeders Choice Pet Foods Inc,The firm recalled because the product has the potential to be contaminated with Salmonella.,2013-01-14,2013-01-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #90832 - Class I - Veterinary - BREUER PREMIUM PET FOOD CO, INC",Contaminated with Salmonella,2022-10-14,2022-10-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #83630 - Class I - Veterinary - Brutus and Barnaby, LLC",Brutus & Barnaby Pig Ears product sampled by Michigan Department of Agriculture resulted positive for Salmonella.,2019-11-08,2019-11-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69914 - Class I - Veterinary - Burkmann Feeds Llc,Burkemann Feeds conducted a recall in response to monensin found in chicken feed 656.,2016-09-13,2016-09-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #76211 - Class I - Veterinary - Burkmann Feeds of Glasgow LLC,Product is suspect of drug contamination.,2017-05-01,2017-05-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #72012 - Class II - Veterinary - Burkmann Industries Inc.,Unapproved indication of use for the drug combination of lasalocid and chlortetracycline.  Specifically the statement and reduction of liver condemnations due to abscesses.,2015-12-18,2015-12-18,8,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #77407 - Class I - Veterinary - Burkmann Industries Inc.,"The product was potentially mixed with a product with a
higher concentration of rumensin",2017-10-13,2017-10-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #87957 - Class I - Veterinary - C & M Farm Supply LLC,Goat feed formulated with excessive monensin,2021-06-16,2021-06-16,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #75559 - Class I - Veterinary - Cache Commodities Incorporated,high levels of Vitamin D,2017-06-19,2017-06-19,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #77837 - Class I - Veterinary - Cache Commodities Incorporated,Cache Commodities is recalling Gamebird Starter after reports of poor performance in pheasant chicks resulting from insufficient levels of vitamins and minerals.,2018-02-26,2018-02-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #88006 - Class I - Veterinary - Caledonia Farmers Elevator Company,Potentially high selenium,2021-06-21,2021-06-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #89032 - Class I - Veterinary - Canby Farmers Grain Co,Sheep feed may contain elevated copper.,2021-11-26,2021-11-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #68217 - Class II - Veterinary - Carefusion 2200 Inc,"CareFusion is conducting a voluntary recall regarding the CareFusion Scrub Care Surgical Scrub Brush-
Sponge/Nail Cleaner. The available iodine in the product is less than as stated on the product label and
therefore does not meet the label claim for free iodine concentration.",2014-06-18,2014-06-18,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #69162 - Class II - Veterinary - Carefusion 2200 Inc,"The CareFusion AirLife Heated Infant Breathing Circuit is being recalled due to a regulatory compliance risk
involving a material change. The changes to the gas pathway may potentially impact the safety of the device
and quality of the gas condensates to the patient.",2014-10-06,2014-10-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #64811 - Class I - Veterinary - Cargill Animal Nutrition,The animal feed was manufactured with the incorrect concentration of sodium molybdate (molybdenum) thereby having an excessive amount of molybdenum.,2013-08-27,2013-08-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #81284 - Class I - Veterinary - Cargill Animal Nutrition, Inc.",Excessive levels of copper in feed.,2019-05-02,2019-05-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #70575 - Class I - Veterinary - Cargill Feed and Nutrition,"A single lot of custom-produced, bulk rabbit feed was delivered by truck to a single customer. Flaked corn was inadvertently mixed with the rabbit feed. The sudden change in starch in the rabbit feed caused the death of less than 0.3% of population",2016-01-22,2016-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #61017 - Class I - Veterinary - Cargill Inc Animal Nutrition Division,Animal feed may have elevated levels of Aflatoxin,2012-06-26,2012-06-26,75,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #60891 - Class I - Veterinary - Cargill Inc Animal Nutrition Division,Animal feeds may have Aflatoxin levels above the legal limit.,2012-07-17,2012-07-17,8,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #66432 - Class II - Veterinary - Cargill Inc.,Cargill Feed & Nutrition has recalled Agway LS Meat Goat 16 Pellet with Decox due to the presence of excessive amounts of selenium.,2013-11-18,2013-11-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #85381 - Class II - Veterinary - CARGILL INCORPORATED,A load of peanut hulls was received at the firm feed mill with a COA reporting 132 ppb of aflatoxin in product and used in the manufacture of three product lots.,2020-04-17,2020-04-17,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,Event ID #86729 - Class II - Veterinary - Cargill Meat Solutions Corp,Frozen Dog Food may contain plastic pieces,2020-11-23,2020-11-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #86851 - Class II - Veterinary - Cargill, Inc         Corporate Headquarters",High level of aflatoxins,2020-12-04,2020-12-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #64532 - Class I - Veterinary - Cargill, Inc         Corporate Headquarters","The product does not contain Vitamins A, D, and E as indicated on the label.",2014-06-18,2014-06-18,49,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #66977 - Class I - Veterinary - Cargill, Inc         Corporate Headquarters","Cargill Animal Nutrition is conducting a recall of Nutrena Naturewise Meatbird feeds in 40 bags due to incorrect levels of calcium., Cargill Animal Nutrition is conducting a recall of Nutrena Nature Wise Chick Starter Grower feeds in 40 and 50 lb bags due to incorrect levels of calcium.",2014-09-10,2014-09-10,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #67276 - Class I - Veterinary - Cargill, Inc         Corporate Headquarters",Hog feed grower base mix was contaminated with salt.,2014-11-10,2014-11-10,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #68684 - Class I - Veterinary - Cargill, Inc         Corporate Headquarters",The product is being recalled due to elevated levels of sodium ranging between 1.16% and 1.2%.,2015-11-25,2015-11-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G13,FDA Veterinary Recalls,"Event ID #74972 - Class II - Veterinary - Cargill, Inc         Corporate Headquarters","Feed was manufactured without the correct amount of chlortetracycline (CTC), difubenzuron, and/or (S)-Methoprene added and some products are subpotent and others are superpotent.",2017-02-28,2017-02-28,12,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
