Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G10,FDA Drug and Biologic Recalls,Event ID #76406 - Class II - Drugs - Actavis Inc,Failed Dissolution Specifications. Above out of specification for dissolution rate observed at the 10 hour testing point.,2017-02-15,2017-02-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76421 - Class III - Drugs - Actavis Inc,"Failed Impurities/ Degradation Specifications: OOS for related compound (levofloxacin n-oxide) at the 18
month stability time point.",2017-03-09,2017-03-09,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64317 - Class III - Drugs - Actavis Inc.,Failed Dissolution Specifications; 8-hours for the 18-month stability testing point.,2013-02-27,2013-02-27,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #70987 - Class III - Drugs - Actavis Laboratories UT, Inc.",Subpotent Drug: Flurandrenolide is subpotent.,2015-04-15,2015-04-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #75042 - Class III - Drugs - Actavis Laboratories, FL, Inc.",Labeling: Incorrect or Missing Lot And/or Exp Date: Bottles labeled with the incorrect expiration date of 03/18 rather than 09/17.,2016-11-01,2016-11-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #69237 - Class II - Drugs - Actavis Laboratories, FL, Inc.",Failed Tablet/Capsule Specifications: Recall due to complaints of split or broken tablets.,2014-09-30,2014-09-30,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #69495 - Class II - Drugs - Actavis Laboratories, FL, Inc.",Failed Tablet/Capsule Specifications: Presence of split or broken tablets.,2014-11-21,2014-11-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #70849 - Class III - Drugs - Actavis Laboratories, FL, Inc.",Presence of Foreign Substance; fine residue or dust identified as aluminum may be on exterior of the capsule shell,2015-04-15,2015-04-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #71755 - Class III - Drugs - Actavis Laboratories, FL, Inc.",Tablets/Capsules Imprinted with Wrong ID: Some tablets incorrectly imprinted with an X on one side.,2015-08-04,2015-08-04,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #72308 - Class II - Drugs - Actavis Laboratories, FL, Inc.",Failed Dissolution Specifications: Low Out-of-Specification results for the 8 hour timepoint.,2015-10-13,2015-10-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #62827 - Class III - Drugs - Actavis Mid Atlantic LLC,Impurities/Degradation Products: Recalled lots do not meet room temperature stability specification for unknown degradant.,2012-10-09,2012-10-09,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #64846 - Class III - Drugs - Actavis South Atlantic LLC,Failed USP Dissolution Test Requirements: Out-of-specification dissolution results at the 8 hour stability testing point.,2013-04-12,2013-04-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #65338 - Class II - Drugs - Actavis South Atlantic LLC,"Failed Impurity/Degradation Specification; ""Related Compound C""",2013-07-30,2013-07-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #66054 - Class III - Drugs - Actavis South Atlantic LLC,"Failed Dissolution Specifications: This recall is an extension of the recall initiated on 07/31/2013 for Bupropion HCl Extended-Release Tablets
(XL) 300 mg, because another lot was shown to have similar failing results for dissolution at the 8-hour timepoint.",2013-08-23,2013-08-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64151 - Class III - Drugs - Actelion Pharmaceuticals U.S., Inc.","Subpotent Drug: OOS (out of specification) assay result at the 12 month stability time point. 
",2013-02-01,2013-02-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #91084 - Class I - Drugs - Adam's Polishes LLC,"Chemical Contamination: FDA analysis found 1 lot of Adam's Polishes ALCOHOL BASED HAND SANITIZER isopropyl alcohol 75% v/v to contain methanol., CGMP Deviations: Other lots of hand sanitizer are being recalled because they were manufactured under the same conditions as the product lot found to contain methanol.",2022-11-22,2022-11-22,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #89778 - Class I - Drugs - Adamis Pharmaceuticals Corporation,Defective Delivery System: Potential clogging of the needle preventing the dispensing of epinephrine.,2022-04-08,2022-04-08,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #87324 - Class I - Drugs - Adams.Secret.co,"Marketed without Approved NDA/ANDA: FDA analysis results obtained the presence of  tadalafil and sildenafil.
",2021-03-19,2021-03-19,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #86091 - Class III - Biologics - ADMA BioCenters Georgia Inc.,"Source Plasma, for which donor eligibility screening was incomplete, were distributed.",2020-08-21,2020-08-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #63988 - Class I - Drugs - Advance Pharmaceutical Inc,Labeling; Label Mixup; bottles of Ferrous Sulfate actually contains Meclizine HCl (indicated for motion sickness),2013-06-13,2013-06-13,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #65484 - Class I - Drugs - Advance Pharmaceutical Inc,Labeling: Label Mix-Up: A complaint from a pharmacist was received that the entire contents of 1 bottle labeled as Rugby label Enteric Coated Aspirin 81 mg Tablets actually contained Acetaminophen 500 mg Tablets.,2013-08-23,2013-08-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #84685 - Class II - Drugs - Advanced Accelerator Applications USA, Inc.",Defective Container: loose aluminum cap crimp for the dilution buffer vial present in the NETSPOT Kit (vial 2).,2020-01-22,2020-01-22,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #89885 - Class III - Drugs - Advanced Accelerator Applications USA, Inc.",Subpotent Drug: low out-of-specification results for Vial 1  assay obtained during stability studies.,2022-04-06,2022-04-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #86799 - Class II - Drugs - Advanced Nutriceuticals, LLC",Lack of Assurance of Sterility: due to concerns with production processes which cannot assure sterility of products intended to be sterile.,2020-12-11,2020-12-11,17,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #76561 - Class II - Drugs - Advanced Pharma Inc.,Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.,2017-05-23,2017-05-23,60,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77595 - Class II - Drugs - Advanced Pharma Inc.,Lack of Assurance of Sterility,2017-07-07,2017-07-07,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #77503 - Class I - Drugs - Advanced Pharma Inc.,"Subpotent Drug: found to be below the specification for labeled assay., Stability Data Does Not Support Expiry: lots do not have stability that supports the use of the container system.",2017-12-20,2017-12-20,7,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #78889 - Class I - Drugs - Advanced Pharma Inc.,Subpotent,2018-03-01,2018-03-01,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #80354 - Class II - Drugs - Advanced Pharma Inc.,Subpotent Drug: final drug concentration is subpotent as compared to the concentration indicated on the label.,2018-06-25,2018-06-25,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #81685 - Class I - Drugs - Advanced Pharma Inc.,"Labeling: Label Error on Declared Strength: Label incorrectly lists concentration as ""10 mcg per mL"" rather than the correct concentration of ""100 mcg per mL"".",2019-01-07,2019-01-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #81941 - Class II - Drugs - Advanced Pharma Inc.,Labeling; Label Error on Declared Strength; label incorrectly states the concentration as 50 mg/50 mL (1 mg/mL) rather than the fully accurate concentration as 50 Units/50 mL (1 Unit/mL),2019-02-08,2019-02-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82089 - Class III - Drugs - Advanced Pharma Inc.,Superpotent Drug: product may contain concentrations of oxytocin higher than what is represented on the label.,2019-02-15,2019-02-15,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82130 - Class II - Drugs - Advanced Pharma Inc.,Labeling: Incorrect expiration date.,2019-02-15,2019-02-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82398 - Class II - Drugs - Advanced Pharma Inc.,Lack of Assurance of Sterility,2019-03-21,2019-03-21,19,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82718 - Class II - Drugs - Advanced Pharma Inc.,Sub-potency,2019-04-29,2019-04-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #71205 - Class II - Drugs - Advanced Physician Solutions, Inc.",Lack of Assurance of Sterility,2015-05-28,2015-05-28,18,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #82709 - Class III - Drugs - Advantice Health,"Labeling: Not Elsewhere Classified: canisters incorrectly  state the net weight is 2.75 oz. rather than the correct net weight of 2.0 oz., Labeling: Not Elsewhere Classified: Full cases may contain canisters that incorrectly state the net weight is 2.75 oz. rather than the correct net weight of 2.0 oz.",2019-05-14,2019-05-14,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #91581 - Class III - Drugs - Advantice Health, Llc",Subpotent Drug: Low assay observed in one of the two active ingredients during stability testing.,2023-02-17,2023-02-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #64878 - Class I - Drugs - Affirm XL, Inc.","Marketed Without An Approved NDA/ANDA: FDA analysis found the product to contain sulfoaildenafil, an analogue of sildenafil which is an ingredient in an FDA-approved drug for the treatment of male erectile dysfunction, making this an unapproved new drug.",2013-11-20,2013-11-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #72796 - Class II - Drugs - AGA Gas Inc,cGMP Deviations; trailer may not have met GMP requirements prior to filling,2016-03-18,2016-03-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,Event ID #67580 - Class II - Drugs - Agila Specialties Private Ltd.,"Presence of Particulate Matter: Potential for small black particles to be present in individual vials, the potential for missing lot number and/or expiry date on the outer carton and the potential for illegible/missing lot number and expiry on individual vials.",2014-04-08,2014-04-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #65707 - Class II - Drugs - Aidapak Services, LLC","Labeling: Label Mixup; ZINC GLUCONATE, Tablet, 50 mg may be potentially mis-labeled as 
ASCORBIC ACID, Chew Tablet, 500 mg, NDC 00904052660, Pedigree: AD60240_54, EXP: 5/22/2014 and
ASCORBIC ACID, Chew Tablet, 250 mg, NDC 00904052260, Pedigree: W003027, EXP: 6/12/2014.
, Labeling: Label Mixup; CALCIUM CARBONATE +D3, Tablet, 600 mg/400 units may be potentially mis-labeled as
DIGOXIN, Tablet, 125 mcg, NDC 00527132401, Pedigree: AD76675_4, EXP: 6/3/2014; or 
AMANTADINE HCL, Tablet, 100 mg, NDC 00832011100, Pedigree: AD54475_4, EXP: 5/20/2014.
, Labeling: Label Mixup; OMEGA-3 FATTY ACID, Capsule, 1000 mg may be potentially mis-labeled as
DOCUSATE CALCIUM, Capsule, 240 mg, NDC 00536375501, Pedigree: AD33897_16, EXP: 5/9/2014;
OMEGA-3 FATTY ACID, Capsule, 1000 mg, NDC 00904404360, Pedigree: AD33897_19, EXP: 5/9/2014;
PSEUDOEPHEDRINE HCL, Tablet, 60 mg, NDC 00904512559, Pedigree: W002856, EXP: 6/7/2014;
DOCUSATE SODIUM, Capsule, 50 mg, N, Labeling: Label Mixup; CYANOCOBALAMIN, Table",2014-01-16,2014-01-16,273,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G10,FDA Drug and Biologic Recalls,"Event ID #65690 - Class II - Drugs - Aidapak Services, LLC","Labeling: Label Mixup: ATOMOXETINE HCL, Capsule, 40 mg may be potentially mis-labeled as OLANZAPINE, Tablet, 7.5 mg, NDC 60505311203, Pedigree: AD21790_76, EXP: 5/1/2014;
ARIPiprazole, Tablet, 2 mg, NDC 59148000613, Pedigree: AD46265_19, EXP: 5/15/2014;
OLANZapine, Tablet, 7.5 mg, NDC 55111016530, Pedigree: AD60272_79, EXP: 5/22/2014;
OLANZapine, Tablet, 7.5 mg, NDC 55111016530, Pedigree:  AD73, Labeling: Label Mixup: DULoxetine HCl DR, Capsule, 20 mg, may be potentially mis-labeled with one of the following drugs:
ENTECAVIR, Tablet, 0.5 mg, NDC 00003161112, Pedigree: AD30140_28, EXP: 5/7/2014;
CALCIUM ACETATE, Capsule,  667 mg, NDC 00054008826, Pedigree:  AD54587_1, EXP: 5/21/2014;
FLUoxetine HCl, Capsule, 10 mg	, NDC 16714035103, Pedigree: AD70585_13, EXP: 5/29/2014;
CHOLECALCIFEROL, Labeling: Label Mixup: ATOMOXETINE HCL, Capsule, 18 mg, may be potentially mis-labeled as the following drug:

LOVASTATIN, Tablet, 20 mg, NDC 00185007201, Pedigree: AD28369_1, EXP: 5/7/2014.

",2014-01-20,2014-01-20,265,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
